user_id,risk_score,status
930122,0.8937194960348,1
911293,0.8936157340360822,1
825719,0.8935113755759201,1
422940,0.8934595892526447,1
983675,0.8934136105872866,1
890019,0.8932370822821342,1
953119,0.8932239734143049,1
751053,0.893101874902904,1
573140,0.8929418186704459,1
926817,0.8928101891367961,1
975959,0.8927968089549526,1
943905,0.8925619635691763,1
975597,0.8920234581560793,1
982136,0.8919682485523369,1
878766,0.8917222235375473,1
979296,0.8915259999439412,1
474170,0.8913471464677521,1
982446,0.8908517712463964,1
994055,0.8908247000297366,1
959220,0.8908101321257224,1
835948,0.8906892992629815,1
901249,0.8905954356586481,1
986185,0.8905420893483873,1
975406,0.8905276552593739,1
972571,0.8903007775418665,1
971152,0.8900868180091016,1
968224,0.8899954689367063,1
449726,0.889945437587039,1
953340,0.8899307219883926,1
886274,0.889658798245097,1
931871,0.8893827050711878,1
973288,0.8889614253351021,1
999812,0.8889490457514679,1
982698,0.8889310553999488,1
974293,0.8888442816047551,1
914510,0.8886649131505356,1
922915,0.8880532927532415,1
984024,0.8877919645181253,1
993271,0.887672230922238,1
575420,0.8866876795452225,1
996415,0.8864511064896234,1
989322,0.8860098546202926,1
902008,0.8852573893535541,1
1001457,0.884666162509388,1
952337,0.8845582091534856,1
941311,0.883908219824819,1
987475,0.8834860202411539,1
977427,0.8828434765419005,1
967587,0.8827979788435841,1
562650,0.8827651864726169,1
1002372,0.8826195824798121,1
974292,0.8825876529672134,1
975080,0.882575944960529,1
930754,0.8823558112502343,1
992887,0.8823173996086957,1
988237,0.8820039309090915,1
996781,0.8819699238162318,1
255680,0.8814455522058381,1
983664,0.8813995063145376,1
985878,0.8813042473321749,1
267287,0.8812232192754855,1
873179,0.8808394773087163,1
981821,0.8803703264327646,1
991592,0.8799931210711663,1
863215,0.8799073772335031,1
887754,0.8797854023582092,1
830854,0.8796997214595108,1
942845,0.8793316101008327,1
116319,0.879320821118219,1
896197,0.8792948857987559,1
574168,0.8792510473372822,1
1000903,0.8791555470571927,1
953883,0.8790906458016807,1
913636,0.8790597676672339,1
977127,0.8790210255445685,1
978621,0.8787557151272988,1
968136,0.8787014231178308,1
969080,0.8783278941695295,1
973132,0.8783178554008945,1
967046,0.8782346706197534,1
667319,0.8780760699565007,1
956309,0.8775394236275342,1
504132,0.8771377289751875,1
961406,0.8770908363176012,1
966304,0.876981693068924,1
968565,0.8766678292306429,1
870114,0.8766589963438494,1
925785,0.8764933835784351,1
926156,0.8764922454824782,1
951674,0.8764054427488888,1
935859,0.8757566627469905,1
929717,0.8754233882382942,1
821777,0.8751502637882896,1
992430,0.8750983918105224,1
933769,0.8750910984751705,1
968621,0.87441704933057,1
910440,0.8739448628143349,1
991788,0.873902190822645,1
485476,0.8735854144493909,1
953279,0.873473673701549,1
978533,0.8734599033636407,1
968823,0.8734557684255535,1
883549,0.8733013345042046,1
993564,0.8731413536428336,1
996607,0.8729210028326635,1
977862,0.8726675387119059,1
919521,0.8715082898161719,1
969317,0.8714102860501673,1
993330,0.871367368974426,1
997308,0.8708578342621142,1
930272,0.8707081495598554,1
915352,0.8707046657241764,1
985644,0.8705689614088311,1
962306,0.8701411630870354,1
890660,0.8701132876491643,1
864721,0.8700236278268386,1
186415,0.8699123201576141,1
381832,0.8698443532944423,1
979307,0.8694264178548231,1
973680,0.8693857284482951,1
933018,0.869209087959917,1
967469,0.8691201986978881,1
969171,0.8691015050158832,1
997815,0.8689214728319643,1
933575,0.8684226817518994,1
991871,0.8680687468327811,1
997277,0.8679235814313491,1
991527,0.8677875451369137,1
450152,0.8676607416005315,1
804344,0.867434797309737,1
955649,0.8672407751035953,1
774294,0.8670613332352185,1
577340,0.8665002305563018,1
980399,0.8660628631569263,0
987040,0.865963732570181,0
997816,0.8658132582579207,0
988101,0.8657811200066177,0
568750,0.8653127928862463,0
789696,0.8651424012056181,0
951275,0.8650948311333285,0
976262,0.8650354108723114,0
1001782,0.8646158000320049,0
494963,0.8645534142435704,0
956615,0.8642953667702512,0
969492,0.8638297017712397,0
355761,0.8636947211648106,0
997305,0.8635809992061237,0
977086,0.8635533265920987,0
691762,0.8629237963352816,0
939959,0.8622005797154122,0
996216,0.8617454194169816,0
840236,0.8617096226097661,0
935672,0.8615958575095193,0
876915,0.8614270970283558,0
449932,0.8611962267734151,0
977476,0.8607804883222644,0
991083,0.8607050721117667,0
649960,0.8606737234693445,0
957394,0.8599141102558054,0
836669,0.8595384246920491,0
348162,0.8593686212734278,0
818043,0.8585416300552214,0
854039,0.858356620110562,0
979913,0.857887054870451,0
964632,0.8571225143279414,0
766749,0.8557434776722855,0
972778,0.855202364824055,0
973602,0.8551991090512764,0
969425,0.854966078399543,0
793937,0.8548135061679107,0
586430,0.8546854798213479,0
996052,0.8546091794823171,0
869444,0.8544092510077534,0
979376,0.8543543101375236,0
996158,0.8542335544772139,0
986882,0.8541356819878627,0
946653,0.8536553882088747,0
981488,0.8535753021744784,0
859888,0.8533360559083012,0
778692,0.8533062959591499,0
776850,0.8532554816722508,0
902186,0.8531767959906918,0
986705,0.8530902104578401,0
953921,0.8526457580146953,0
970067,0.8520303018253169,0
901985,0.8518971433872294,0
809967,0.8518204799753067,0
951684,0.8517037041444143,0
997021,0.8516322528784545,0
972639,0.8514482392605208,0
978642,0.8513311181213084,0
660435,0.8511257484258661,0
972659,0.8510744482945273,0
944658,0.8509883992830501,0
971666,0.8506926695658701,0
955513,0.8499624287620964,0
985528,0.8498747788857225,0
954320,0.8498175728217912,0
971102,0.8493880428695277,0
997006,0.8493430820196612,0
1001614,0.8489880166641357,0
782302,0.8489511040423026,0
194710,0.8485531393825559,0
991220,0.8485251743192442,0
833934,0.8484512921509078,0
903854,0.8483723917160328,0
982026,0.8479981010574538,0
993089,0.847639936670642,0
750921,0.8474311646034279,0
888007,0.8474214337124992,0
985334,0.8472276216127512,0
882460,0.8472136397657162,0
985039,0.8468126797020277,0
977051,0.8466939597088483,0
981720,0.84648969241093,0
227595,0.8464160074555837,0
932605,0.8464061922770514,0
933536,0.8458764182744439,0
960653,0.8456527869626189,0
986495,0.8452183815155454,0
983974,0.8451784634171181,0
960130,0.8448858841597412,0
793796,0.8445387985741867,0
940145,0.8443660315510912,0
992101,0.8439841098145866,0
904610,0.8437484492961366,0
930875,0.8436623823831869,0
986564,0.8436092786872559,0
998543,0.84355710645383,0
833430,0.8431558883097713,0
972729,0.8430830342250957,0
951412,0.8429957474695342,0
979001,0.8423214617850908,0
919357,0.8420820108532088,0
566856,0.8418874349148638,0
819268,0.8418341411788652,0
970889,0.8414143736380811,0
982749,0.8414040528332735,0
938875,0.8410217654422938,0
940702,0.84087797011817,0
903906,0.8408145173689746,0
953138,0.8407755934877943,0
977213,0.8403375062261592,0
997108,0.839854278852024,0
991427,0.8395307230054365,0
1000633,0.8392787805127163,0
926816,0.8392645323911975,0
404279,0.8392097838879933,0
924805,0.8389468793347109,0
779604,0.8388063508053125,0
731135,0.838418161042685,0
899261,0.8382095527852576,0
971929,0.8382065610079721,0
898465,0.8380099274358209,0
848707,0.8379470961972025,0
921153,0.8375621311574707,0
984430,0.8374367153032475,0
974501,0.8371798380661821,0
874517,0.8366155841483809,0
797004,0.8365916414260368,0
959871,0.8356579763907707,0
985568,0.835506816431186,0
987515,0.8350090030700843,0
908511,0.8345320312368729,0
975541,0.8342594580927652,0
982516,0.8342442079028793,0
848531,0.8341429186354546,0
385924,0.8340714163159181,0
951995,0.8339969129054066,0
943768,0.8334668181214607,0
974832,0.8330302965460187,0
767505,0.8329536534760855,0
742060,0.8328323196929692,0
945228,0.8326995168069221,0
963584,0.832485920171385,0
827756,0.8317596697166424,0
985146,0.8317514621908845,0
793894,0.8314290990706025,0
966303,0.8311892308732849,0
932144,0.8309830275496102,0
628955,0.8305083077140689,0
1000230,0.8302074196599237,0
789492,0.8301322866353025,0
906302,0.8301262969400697,0
940678,0.8298497168222897,0
398183,0.829816688653912,0
943726,0.8295529583292,0
987882,0.8290018503172123,0
959546,0.8289325608096029,0
976210,0.8287100831312857,0
645465,0.8285483566705769,0
896323,0.8284295381415168,0
942072,0.8283768775479465,0
599499,0.8282963218611235,0
895927,0.8282374978724779,0
584634,0.8281538341958039,0
848511,0.8280869378656752,0
977487,0.8280712643861504,0
600828,0.8275996085307958,0
311903,0.8274002675542789,0
989387,0.8265997418121858,0
943151,0.8262477441713757,0
895585,0.825596478902331,0
959513,0.8254243664395347,0
881235,0.8254092838283072,0
967107,0.8252929117486478,0
984572,0.8251143301759402,0
979870,0.8249201641109393,0
996767,0.8249012168379264,0
857571,0.8248794033477521,0
310582,0.8243336466684712,0
886017,0.8241844201357764,0
921319,0.8240962768000102,0
953042,0.8240747228132546,0
883786,0.8236685367072478,0
602393,0.8236315146116747,0
888911,0.8231948129380864,0
291155,0.8231103399855461,0
892731,0.8225519429972808,0
989294,0.8220406044548312,0
806535,0.821838313779089,0
953978,0.8218233439851081,0
995528,0.8217941831361564,0
982627,0.8217818569597545,0
996442,0.8215062427808209,0
832604,0.8213467689064209,0
997576,0.8212997630392597,0
992341,0.8211769860880999,0
839782,0.8211733471181404,0
828929,0.8209000589673088,0
996873,0.8208493141790654,0
993917,0.8208397565575021,0
834729,0.8203310381473341,0
888720,0.8202425976314351,0
908691,0.820200819411127,0
979275,0.8201857597215552,0
562909,0.8201082332179946,0
892783,0.8197744622665339,0
920400,0.8197733184263872,0
978851,0.8194890160330253,0
831287,0.8193593728242684,0
999941,0.8188303714029492,0
946008,0.8183459763177107,0
601517,0.8182467680719261,0
574709,0.8181166924999834,0
887869,0.8179211982607715,0
980416,0.8178422259001663,0
958942,0.8171037673928495,0
819247,0.8168404257839478,0
872533,0.8156815599902654,0
975766,0.815623894971333,0
652938,0.8155842043702514,0
373834,0.8155228575018019,0
935486,0.8153462454577921,0
997045,0.8148170692342611,0
893348,0.8146735429264237,0
974064,0.8145405710205846,0
967178,0.8145075002191039,0
930914,0.81444382752441,0
241444,0.8143707798263436,0
853287,0.8139911840506747,0
947261,0.813651096255557,0
871631,0.8133216665757942,0
540202,0.8130448260361699,0
706527,0.8128049506616927,0
732248,0.8125643369358657,0
968251,0.8125415312299936,0
982191,0.8125235404593568,0
985176,0.8122115503327014,0
989034,0.8121481301129945,0
930470,0.8120629951978112,0
869112,0.81196039528866,0
984639,0.8117633263561537,0
775860,0.811634746443287,0
643942,0.8111073073571862,0
943744,0.8109235436329482,0
862566,0.8108845631821723,0
847624,0.8108812109099036,0
959229,0.8108659353919501,0
803965,0.8106587511541198,0
759727,0.810574131025746,0
601627,0.8095739953323898,0
999547,0.8094404551626289,0
951035,0.8094300865899129,0
967494,0.809420943186582,0
933886,0.8093691420845017,0
913642,0.8088325158365952,0
674436,0.80860544585151,0
847340,0.8085573034589347,0
981778,0.8084909393821765,0
421584,0.8083566036756883,0
966586,0.8083517358065209,0
924211,0.8079409126581546,0
937497,0.8074575693569048,0
327797,0.8072273656817578,0
833644,0.8072051221351058,0
936332,0.8070563027657649,0
870069,0.8066393797808709,0
580334,0.8057604689953628,0
960302,0.8056372639938904,0
990089,0.8055157523466374,0
959136,0.8039116147698679,0
888140,0.8037016552959799,0
971043,0.8033782400556037,0
838012,0.8031498508231415,0
904702,0.802753838461691,0
885916,0.8026963097816453,0
6242,0.8026049569482321,0
966116,0.8017184353131294,0
982671,0.8015464969769136,0
934294,0.801176530307192,0
814966,0.8011658427879278,0
990019,0.8011195565951801,0
969272,0.8010805933485403,0
60210,0.8010596549738207,0
878759,0.8010462340171195,0
835467,0.8010365008816692,0
805410,0.8008776878658107,0
933255,0.8003325410684557,0
962483,0.8000728924415227,0
534349,0.7999316513168694,0
921810,0.7998977691117293,0
983363,0.7997695692892206,0
970124,0.7996947216668517,0
971160,0.7991731763482174,0
982149,0.7990156175147332,0
894333,0.7988889088923915,0
652672,0.7986883923610368,0
970059,0.7986122981380394,0
970478,0.7985603250208442,0
792347,0.7981958849954945,0
803523,0.7981738322105275,0
963635,0.798057249928029,0
941548,0.7977718372552718,0
324596,0.7976660480246737,0
815559,0.7971759970928474,0
933379,0.7969712457412786,0
888474,0.7969120123153549,0
955286,0.7968298885972245,0
956203,0.7966308998411468,0
877132,0.7962614033074497,0
978295,0.796013324093036,0
582140,0.7959631726547103,0
864085,0.7958529371164348,0
891660,0.7957020032671501,0
734655,0.7956879976631485,0
980162,0.7955209539096876,0
834219,0.7953366181287049,0
984621,0.7949124625391583,0
973203,0.7949053962395214,0
948934,0.7948529377227275,0
932745,0.7947564136535634,0
672292,0.7944524129315839,0
991921,0.7943776243505064,0
888298,0.7942907433626428,0
907949,0.7940789768376401,0
988774,0.7937516914569773,0
82127,0.7935200385503598,0
957757,0.7925708067485335,0
645019,0.7920711238457392,0
977161,0.7913274324051912,0
541342,0.791241890725901,0
929082,0.7911465179188087,0
970099,0.7905637605956262,0
918194,0.790483966661449,0
987625,0.7904387502362448,0
905645,0.7902487121998355,0
975048,0.7899686427508542,0
561780,0.7896511985414232,0
854163,0.7892593980092892,0
997824,0.7884696037895609,0
835518,0.7879511692504859,0
915527,0.7879061653773568,0
227712,0.7872726090467742,0
992529,0.7868822944844645,0
988175,0.7867128013700365,0
732730,0.7866318803814845,0
958946,0.7858246126692482,0
224798,0.7856601541684913,0
927719,0.7852956375797181,0
995623,0.7852682958217849,0
911876,0.7851625868956045,0
899090,0.785068307169155,0
989545,0.7850359834970735,0
274324,0.7848303893692928,0
993553,0.784026560600209,0
782254,0.7839412256091524,0
972487,0.7838514995461349,0
964350,0.7837270878551761,0
996150,0.7833718292212614,0
931327,0.7830683706566518,0
962236,0.7829051474714959,0
917724,0.7825838700161155,0
963316,0.7821515455047618,0
194101,0.7818359572389888,0
972787,0.7817287008991495,0
789336,0.7814343115270166,0
912220,0.7812509503398313,0
982168,0.7811190117068315,0
979375,0.7810867776024886,0
995974,0.7810534267908021,0
911274,0.7810286758525201,0
952643,0.7809703879336376,0
872474,0.7803621468021069,0
243975,0.7802813314706308,0
987961,0.7801908267303196,0
975646,0.7801565857756312,0
785318,0.7800474209252253,0
751958,0.7796738368608902,0
766243,0.7794561311449558,0
949307,0.779396708824432,0
789331,0.7792867610183425,0
291657,0.7792608561010219,0
993446,0.7791711041054462,0
412597,0.7788578259974863,0
394470,0.7786473004054729,0
992143,0.7784635273945663,0
468919,0.7781497595539253,0
946001,0.7781224050926694,0
769511,0.7781073740492944,0
852069,0.7779894467610207,0
986896,0.7778401539742241,0
990604,0.7778209989184309,0
933166,0.7774211084464757,0
971083,0.77699244257182,0
891834,0.7769208898106259,0
627086,0.7761615015672229,0
716660,0.7761168337228697,0
846979,0.7760333327358885,0
876679,0.7758269308372719,0
70464,0.7756445169507613,0
996622,0.7750707798783274,0
857347,0.7748370770775018,0
734759,0.7748227174508188,0
250038,0.7746975154230615,0
932995,0.774594838128377,0
959155,0.7738465780335437,0
996411,0.7732242318823687,0
973161,0.7728605998196645,0
838047,0.7725302633266438,0
766913,0.7720293617753431,0
979367,0.7720211609233955,0
582808,0.7720080789958051,0
965871,0.7719920438657918,0
987472,0.7719865406431515,0
228036,0.7716992626241364,0
991730,0.7716530482131309,0
854205,0.771485308654711,0
968550,0.7710173183371734,0
963454,0.7702766044841055,0
851283,0.7699279394024672,0
984947,0.7697834760320743,0
994830,0.7696775241415746,0
260287,0.7693897123087206,0
700630,0.7693585083589843,0
953016,0.7690723314899812,0
937977,0.769058971219242,0
764192,0.7689741713596425,0
407612,0.7689453382774716,0
339306,0.7689144389257793,0
752685,0.7682733533299198,0
714904,0.7681371784391472,0
867083,0.767846361379512,0
920564,0.7671974084338832,0
975756,0.7671793815084348,0
986583,0.7668555313499885,0
209865,0.7665295581873294,0
545804,0.7658410832606651,0
861854,0.7650621833328691,0
941926,0.7649689220585824,0
984535,0.7646901782746887,0
682663,0.7646591707579243,0
994579,0.7642693809719495,0
984647,0.7641118028134769,0
75237,0.7639563584068055,0
765271,0.7638570383121396,0
710931,0.7638277368183092,0
93470,0.763592249773259,0
912103,0.7635048547510219,0
974521,0.76333651081485,0
841925,0.7633105470929739,0
960873,0.7631239995835329,0
838636,0.7628019356793228,0
992993,0.7626673097222777,0
888533,0.7624448999004304,0
934959,0.7622343513954939,0
956427,0.7621857703026438,0
932370,0.7621677685210744,0
823438,0.7620960922715551,0
1000250,0.762011339611286,0
871336,0.761859474926344,0
895561,0.7618484260527588,0
977285,0.7617701248576123,0
993329,0.7616278106506182,0
403422,0.7616058054828921,0
974135,0.7614379703963677,0
871731,0.7612034344360056,0
913366,0.7609095047207649,0
834839,0.7607978935254142,0
968424,0.7607828472015388,0
974343,0.7607761209320103,0
764287,0.7605035134798308,0
194903,0.7603913339543695,0
800962,0.7603875640801743,0
96931,0.7602452094206201,0
849770,0.7602053937154598,0
732448,0.7601961822662971,0
888279,0.7600127428111009,0
833819,0.7598865299293655,0
974270,0.7596501271696787,0
979161,0.7595090311634883,0
959944,0.7593981224605243,0
787114,0.7590985869724222,0
819302,0.7590844040310315,0
920551,0.7590839989175171,0
880494,0.7588945101347095,0
974430,0.7587833082791099,0
968746,0.7587518643180893,0
862807,0.7584219059436625,0
970137,0.7577163694113261,0
907772,0.7575603212875802,0
975151,0.75748277134917,0
985697,0.7574537755124204,0
877214,0.7573477261384134,0
999336,0.7569806967967195,0
970042,0.756893212428743,0
